age_group,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,dale_chall,smog_index,avg_sentence_length,vocab_richness,avg_word_length,long_word_ratio,num_sentences,num_words,content_word_ratio,violence_score,profanity_score,adult_score,drug_score,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_compound,dialogue_ratio,exclamation_ratio,question_ratio
+18,32.34,16.94666666666667,21.078787878787878,11.015118181818183,18.243605946275583,36.5,0.7230769230769231,4.815384615384615,0.2923076923076923,2.0,65.0,0.5538461538461539,0.0,0.0,46.1538,0.0,0.082,0.0,0.918,0.6412,0.0,0.0,0.0
+12,62.17300000000003,9.556000000000001,10.200000000000001,8.8918,10.355215969177355,29.375,0.6407766990291263,4.548543689320389,0.21844660194174756,8.0,206.0,0.4854368932038835,4.8544,0.0,0.0,0.0,0.179,0.073,0.748,0.9734,0.0,0.0,0.0
+4,84.45634408602152,4.046451612903226,4.133333333333334,5.677097849462365,7.793537801064561,20.0,0.8709677419354839,4.32258064516129,0.12903225806451613,2.0,31.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.268,0.0,0.732,0.872,0.0,0.0,0.0
+10,59.63500000000003,9.910000000000004,12.666666666666666,9.891833333333334,12.457975602129121,36.5,0.85,4.583333333333333,0.25,2.0,60.0,0.6166666666666667,16.6667,0.0,0.0,0.0,0.101,0.092,0.808,0.1466,0.0,0.16666666666666666,0.0
+4,89.90875000000001,3.637890070921987,4.983687943262412,6.794973758865248,5.985473137389441,13.916666666666666,0.5815602836879432,3.7943262411347516,0.09929078014184398,12.0,141.0,0.5177304964539007,0.0,0.0,0.0,0.0,0.247,0.01,0.743,0.99,0.21671388101983002,0.16666666666666666,0.0
+18,40.178000000000026,13.866,15.4,11.1925,14.554592549557764,38.333333333333336,0.6567164179104478,5.0049751243781095,0.3283582089552239,6.0,201.0,0.5373134328358209,14.9254,0.0,0.0,0.0,0.163,0.086,0.75,0.9465,0.0,0.0,0.0
+4,86.71960304054055,4.036131756756756,5.273648648648649,5.746324324324324,8.278499904357787,12.75,0.4540540540540541,4.075675675675676,0.11891891891891893,16.0,185.0,0.4702702702702703,0.0,0.0,0.0,0.0,0.189,0.049,0.762,0.9857,0.0,0.0,0.0
+18,42.71433333333337,11.442,13.06666666666667,10.147566666666666,13.5591,19.666666666666668,0.7692307692307693,4.884615384615385,0.3269230769230769,3.0,52.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.094,0.0,0.906,0.5994,0.0,0.0,0.0
+4,89.65546153846157,3.6206666666666685,5.148717948717949,6.314141025641026,7.010146845296333,12.692307692307692,0.54,4.006666666666667,0.12,13.0,150.0,0.4866666666666667,0.0,0.0,0.0,0.0,0.109,0.015,0.876,0.9133,0.0,0.23076923076923078,0.0
+4,92.33659490600365,3.215227410551851,4.77089144936325,7.295410127349909,5.088555806805433,13.222222222222221,0.5309278350515464,3.8762886597938144,0.08762886597938144,18.0,194.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.17,0.151,0.679,0.8105,0.18236472945891782,0.0,0.05555555555555555
+10,50.22203651685393,11.781882022471915,12.495505617977528,9.707740449438202,11.20814326018867,25.5,0.7555555555555555,5.044444444444444,0.2222222222222222,4.0,90.0,0.5555555555555556,11.1111,0.0,0.0,0.0,0.032,0.266,0.702,-0.9799,0.08633093525179857,0.0,0.0
+18,40.150867256637184,13.273557522123895,15.411681415929204,10.626309557522124,15.381575749822971,27.2,0.7391304347826086,4.860869565217391,0.26956521739130435,5.0,115.0,0.5478260869565217,0.0,0.0,0.0,0.0,0.163,0.068,0.768,0.9074,0.0,0.0,0.0
+10,53.81654522613067,9.284224694903088,11.71586503948313,10.847960732232593,12.28987398476788,15.6,0.7653061224489796,5.183673469387755,0.29591836734693877,15.0,196.0,0.6581632653061225,0.0,0.0,0.0,0.0,0.224,0.017,0.759,0.9928,0.2202852614896989,0.25,0.0
+18,53.00163636363638,10.785535353535359,13.576565656565657,9.722418383838384,13.023866798666859,21.6,0.5306122448979592,4.821428571428571,0.2755102040816326,10.0,196.0,0.5867346938775511,30.6122,0.0,0.0,0.0,0.126,0.065,0.809,0.926,0.0,0.0,0.0
+10,21.911084905660374,16.78650943396227,17.39245283018868,11.505239622641511,17.122413403193683,32.0,0.7647058823529411,5.333333333333333,0.35294117647058826,2.0,51.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.151,0.037,0.812,0.8271,0.0,0.0,0.0
+12,55.1028125,9.548437500000002,12.9625,9.734553125,12.815532586354998,48.0,0.6776859504132231,4.520661157024794,0.1487603305785124,3.0,121.0,0.5041322314049587,0.0,0.0,8.2645,0.0,0.125,0.187,0.688,-0.6987,0.0,0.0,0.0
+4,51.29535714285717,10.452142857142857,13.857142857142856,10.820500000000001,13.023866798666859,19.5,0.7428571428571429,4.742857142857143,0.3142857142857143,2.0,35.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
+4,91.48923076923077,3.4222222222222243,5.230568124685773,7.935547963800905,6.297961479604793,17.5,0.5352112676056338,3.823943661971831,0.06338028169014084,10.0,142.0,0.5704225352112676,0.0,0.0,0.0,0.0,0.252,0.03,0.718,0.992,0.0,0.07692307692307693,0.0
+12,46.81469945355195,11.780983606557378,16.002185792349728,10.339787431693988,15.021129683784007,27.8,0.7,5.233333333333333,0.325,5.0,120.0,0.575,0.0,0.0,0.0,0.0,0.188,0.057,0.755,0.9688,0.0,0.0,0.0
+18,79.50346153846156,5.036666666666669,6.482051282051282,7.472074358974359,8.139509932561175,16.272727272727273,0.6346153846153846,4.128205128205129,0.11538461538461539,11.0,156.0,0.4423076923076923,6.4103,0.0,0.0,0.0,0.048,0.087,0.865,-0.7224,0.0,0.0,0.0
+10,57.32913232830822,8.558874371859297,9.929782244556115,11.118345762144052,10.793553405168563,13.823529411764707,0.6820512820512821,5.046153846153846,0.26153846153846155,17.0,195.0,0.6512820512820513,0.0,0.0,0.0,0.0,0.172,0.0,0.828,0.9894,0.0,0.25,0.0625
+4,91.85772727272729,2.705454545454547,4.4363636363636365,6.692759090909091,6.574015621080383,10.521739130434783,0.507537688442211,4.030150753768845,0.11557788944723618,23.0,199.0,0.542713567839196,0.0,0.0,0.0,0.0,0.158,0.0,0.842,0.9838,0.11016144349477683,0.18181818181818182,0.0
+4,96.06591304347826,2.0203043478260874,3.6782608695652175,6.988954347826088,5.511479884284511,9.625,0.49,3.895,0.065,24.0,200.0,0.54,0.0,0.0,0.0,15.0,0.084,0.118,0.798,-0.9274,0.0,0.0,0.0
+18,70.8513432835821,5.754797441364609,6.216631130063966,8.117660767590618,8.841846274778883,9.444444444444445,0.8208955223880597,4.611940298507463,0.2537313432835821,9.0,67.0,0.5223880597014925,59.7015,0.0,0.0,0.0,0.092,0.358,0.549,-0.9781,0.0,0.0,0.3333333333333333
+12,38.82850616719966,12.337816354499772,15.075559616263133,11.595668387391504,14.291902434058311,20.454545454545453,0.7614213197969543,5.593908629441624,0.36548223350253806,11.0,197.0,0.6192893401015228,0.0,0.0,0.0,0.0,0.17,0.06,0.77,0.9678,0.0,0.0,0.1
+4,60.890714285714296,8.244285714285716,10.742857142857144,9.744614285714285,11.20814326018867,25.666666666666668,0.8115942028985508,4.666666666666667,0.21739130434782608,3.0,69.0,0.5942028985507246,0.0,0.0,0.0,0.0,0.173,0.03,0.796,0.9068,0.0,0.0,0.75
+12,45.63051621745092,11.389072635906807,12.261489264504341,9.929386980356327,13.319297830178854,20.727272727272727,0.7738693467336684,5.0954773869346734,0.2964824120603015,11.0,199.0,0.5778894472361809,10.0503,0.0,0.0,0.0,0.053,0.068,0.879,-0.6367,0.0,0.0,0.0
+10,88.2043397887324,3.161390845070425,6.930281690140845,8.079798591549295,8.07648339933343,9.777777777777779,0.7605633802816901,4.126760563380282,0.15492957746478872,9.0,71.0,0.4788732394366197,0.0,0.0,0.0,0.0,0.147,0.06,0.794,0.8422,0.0,0.0,0.0
+18,19.542857142857173,15.750476190476189,20.971428571428575,20.016957142857144,17.80541091248751,23.4,0.6764705882352942,5.107843137254902,0.37254901960784315,5.0,102.0,0.9313725490196079,0.0,0.0,0.0,0.0,0.0,0.04,0.96,-0.6249,0.0,0.0,0.0
+10,59.365454545454554,9.495909090909091,11.072727272727274,10.854318181818183,11.389717465364857,21.75,0.6994818652849741,4.896373056994818,0.2694300518134715,12.0,193.0,0.6113989637305699,0.0,0.0,0.0,0.0,0.113,0.036,0.852,0.8963,0.34168012924071084,0.2727272727272727,0.0
+18,46.56518120805373,14.167570469798658,16.21530201342282,10.519210872483223,13.348371206891418,55.0,0.625,4.381944444444445,0.18055555555555555,3.0,144.0,0.5486111111111112,13.8889,0.0,13.8889,0.0,0.148,0.17,0.682,-0.6124,0.0,0.0,0.0
+12,37.46960655737706,17.12553005464481,19.011584699453554,10.974045792349727,16.15616582465906,68.33333333333333,0.6574585635359116,4.745856353591161,0.20441988950276244,3.0,181.0,0.5359116022099447,0.0,0.0,0.0,0.0,0.104,0.097,0.799,-0.128,0.17155555555555554,0.0,0.0
+10,63.05080046856699,8.229644670050764,10.528543537680594,9.277420109332292,10.727762888450027,16.923076923076923,0.671875,4.609375,0.21354166666666666,13.0,192.0,0.5520833333333334,5.2083,0.0,0.0,0.0,0.176,0.112,0.712,0.9415,0.06510416666666667,0.2857142857142857,0.2857142857142857
+10,58.78900000000003,10.028000000000002,11.4,8.970749999999999,12.516099999999998,27.25,0.6683673469387755,4.63265306122449,0.25510204081632654,8.0,196.0,0.5051020408163265,5.102,0.0,0.0,0.0,0.074,0.053,0.874,0.5267,0.0,0.0,0.0
+18,59.80423220973786,12.287865168539327,14.563295880149813,9.188528464419475,11.855464076750408,21.6,0.7065217391304348,3.847826086956522,0.07608695652173914,5.0,92.0,0.4782608695652174,0.0,10.8696,0.0,0.0,0.194,0.052,0.754,0.9382,0.0,0.0,0.0
+18,53.291000000000025,12.036999999999999,14.8,10.00825,13.227904075235838,34.285714285714285,0.5776699029126213,4.480582524271845,0.19902912621359223,7.0,206.0,0.5242718446601942,9.7087,0.0,0.0,0.0,0.129,0.155,0.716,-0.7264,0.0,0.0,0.0
+4,76.52715789473686,5.417403508771933,7.600935672514621,6.418080350877193,9.029198982220553,13.2,0.5672514619883041,4.181286549707602,0.09941520467836257,15.0,171.0,0.5321637426900585,0.0,0.0,0.0,0.0,0.193,0.045,0.762,0.9791,0.0,0.06666666666666667,0.0
+18,64.11601784718351,7.997679866146125,10.344450641383157,9.505653597322922,11.022393298168332,19.3,0.6646706586826348,4.449101796407185,0.17365269461077845,10.0,167.0,0.5209580838323353,41.9162,0.0,0.0,0.0,0.146,0.127,0.728,0.1531,0.0,0.0,0.09090909090909091
+18,54.812995780590754,12.155949367088606,15.09029535864979,9.53972194092827,14.06817628641468,84.0,0.7368421052631579,4.4605263157894735,0.21052631578947367,1.0,76.0,0.5526315789473685,52.6316,0.0,0.0,0.0,0.112,0.161,0.727,-0.5719,0.0,0.0,0.0
+10,50.61144444444446,11.72066666666667,13.088888888888889,9.080972222222222,13.5591,25.0,0.6582914572864321,4.819095477386934,0.23115577889447236,9.0,199.0,0.5577889447236181,0.0,0.0,0.0,0.0,0.122,0.047,0.831,0.9552,0.0,0.0,0.0
+10,62.20461538461541,8.405000000000001,9.753846153846155,9.689226923076923,10.891193690592665,22.454545454545453,0.764102564102564,4.953846153846154,0.24615384615384617,11.0,195.0,0.6102564102564103,0.0,0.0,0.0,0.0,0.21,0.009,0.78,0.9931,0.0,0.3333333333333333,0.08333333333333333
+18,64.01845454545455,8.84690909090909,11.272727272727273,9.354268181818181,11.389717465364857,32.714285714285715,0.6666666666666666,4.48989898989899,0.1717171717171717,7.0,198.0,0.5202020202020202,0.0,0.0,0.0,0.0,0.081,0.189,0.73,-0.9625,0.0,0.0,0.0
+4,95.28303945530728,2.74854399441341,4.698463687150838,6.308494972067039,5.148860815047168,12.6875,0.5307262569832403,3.7206703910614527,0.0893854748603352,16.0,179.0,0.5027932960893855,5.5866,0.0,0.0,0.0,0.096,0.166,0.738,-0.9575,0.047180667433831994,0.0,0.0
+4,84.20697368421052,3.874210526315789,4.326315789473685,7.328028947368422,6.907726486568896,11.0,0.5921052631578947,4.2894736842105265,0.14473684210526316,16.0,152.0,0.5197368421052632,0.0,0.0,0.0,0.0,0.358,0.022,0.621,0.9967,0.0,0.1875,0.0
+10,54.28700301204822,10.84225903614458,14.083132530120483,12.085097590361446,13.427899808715576,33.333333333333336,0.6625,5.0,0.25,3.0,80.0,0.65,0.0,0.0,0.0,0.0,0.178,0.0,0.822,0.9349,0.0,0.0,0.0
+12,43.9300137048881,11.626258565555048,13.467519415258108,10.405467382366378,13.172668634160413,20.727272727272727,0.7272727272727273,5.005050505050505,0.3383838383838384,11.0,198.0,0.5606060606060606,0.0,0.0,0.0,0.0,0.129,0.035,0.836,0.9508,0.010560519902518278,0.0,0.0
+10,55.78575471698113,9.240242587601081,10.962803234501349,9.154378167115903,11.20814326018867,24.8,0.6981132075471698,4.830188679245283,0.20754716981132076,5.0,106.0,0.5566037735849056,9.434,0.0,0.0,0.0,0.031,0.075,0.894,-0.7897,0.0,0.14285714285714285,0.0
+18,51.59357142857144,10.534761904761904,13.231746031746031,10.669855555555555,12.785403640627713,20.285714285714285,0.7580645161290323,4.879032258064516,0.25,7.0,124.0,0.5806451612903226,16.129,0.0,0.0,0.0,0.145,0.034,0.82,0.9535,0.0,0.0,0.0
+18,58.31258741258745,10.200919080919082,11.807792207792208,9.618638261738262,11.765960540728905,23.285714285714285,0.6971830985915493,4.612676056338028,0.19014084507042253,7.0,142.0,0.5352112676056338,14.0845,0.0,0.0,0.0,0.181,0.057,0.762,0.9474,0.0,0.0,0.2857142857142857
+18,40.17750000000001,13.245000000000001,16.11111111111111,10.893055555555556,14.90622815163357,26.25,0.797752808988764,5.044943820224719,0.30337078651685395,4.0,89.0,0.5730337078651685,11.236,0.0,11.236,0.0,0.118,0.127,0.755,0.4767,0.0,0.0,0.0
+10,64.97274654522613,7.286755653266333,7.789070351758794,9.33159095477387,9.516144504307135,20.666666666666668,0.7611940298507462,4.7711442786069655,0.20398009950248755,12.0,201.0,0.5970149253731343,0.0,0.0,0.0,0.0,0.262,0.075,0.663,0.9932,0.0,0.13333333333333333,0.26666666666666666
+10,64.98139363484088,7.491537688442211,8.723752093802345,8.817290485762143,9.888512548439397,14.9375,0.7525252525252525,4.762626262626263,0.20202020202020202,16.0,198.0,0.6262626262626263,0.0,0.0,0.0,0.0,0.191,0.067,0.742,0.9845,0.24874791318864775,0.2,0.13333333333333333
+18,24.89491549295778,16.842338028169014,19.529014084507043,11.828168169014084,17.58133193835471,41.0,0.7291666666666666,5.222222222222222,0.3194444444444444,4.0,144.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.2,0.078,0.721,0.9687,0.0,0.0,0.0
+18,43.716086956521764,12.875652173913043,14.417391304347825,10.612734782608696,13.81666964889586,35.666666666666664,0.7032967032967034,4.626373626373627,0.27472527472527475,3.0,91.0,0.5494505494505495,21.978,0.0,0.0,0.0,0.203,0.13,0.667,0.7906,0.0297951582867784,0.0,0.0
+4,88.88033333333335,3.2282857142857146,4.20952380952381,6.003680952380952,6.42735559955562,11.0,0.525,4.1,0.14,21.0,200.0,0.495,0.0,0.0,0.0,0.0,0.241,0.025,0.734,0.9936,0.04857142857142857,0.15,0.0
+18,55.21537104622874,11.230328467153281,14.388807785888076,11.2233399026764,13.023866798666859,37.5,0.7142857142857143,4.684210526315789,0.18796992481203006,4.0,133.0,0.5488721804511278,7.5188,0.0,7.5188,0.0,0.061,0.116,0.823,-0.6357,0.0,0.0,0.0
+12,53.71259644670053,10.66152791878173,12.347005076142132,10.224279898477159,12.161744961471694,18.0,0.7743589743589744,4.743589743589744,0.24615384615384617,13.0,195.0,0.6,0.0,0.0,0.0,0.0,0.207,0.011,0.782,0.9913,0.0,0.0,0.0
+12,38.04709090909091,12.871393939393943,16.404848484848486,11.636357777777778,14.975302809339372,24.77777777777778,0.7916666666666666,5.25,0.2916666666666667,9.0,192.0,0.6041666666666666,15.625,0.0,0.0,0.0,0.133,0.08,0.788,0.8689,0.006196746707978312,0.0,0.0
+12,72.2727131782946,6.739534883720932,9.454263565891473,9.488363565891472,9.725611199111238,32.0,0.6666666666666666,4.301587301587301,0.12698412698412698,5.0,126.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.104,0.104,0.792,0.2382,0.0299625468164794,0.0,0.0
+18,69.00500000000002,6.9705471124620075,9.201215805471126,9.341918844984804,10.290406445055957,14.0,0.6451612903225806,4.60752688172043,0.1989247311827957,16.0,186.0,0.5483870967741935,21.5054,0.0,5.3763,0.0,0.167,0.202,0.632,-0.7691,0.0,0.0,0.25
+12,36.957690536013445,12.224233668341707,15.477554438860972,12.711093634840871,14.06817628641468,19.583333333333332,0.7927461139896373,5.466321243523316,0.31088082901554404,12.0,193.0,0.6476683937823834,0.0,0.0,0.0,0.0,0.17,0.054,0.776,0.9779,0.23378582202111614,0.15384615384615385,0.0
+10,60.2963646356784,7.939016959798998,9.196105527638192,9.172897487437186,10.820120047756994,14.5625,0.7286432160804021,4.8793969849246235,0.23115577889447236,16.0,199.0,0.6080402010050251,5.0251,0.0,0.0,0.0,0.182,0.044,0.774,0.9871,0.0,0.06666666666666667,0.0
+4,83.38632406069368,4.314736271676299,4.78742774566474,5.268060115606937,5.985473137389441,13.375,0.4682080924855491,4.0,0.09248554913294797,16.0,173.0,0.4913294797687861,0.0,0.0,0.0,0.0,0.294,0.149,0.557,0.9899,0.2954796030871003,0.0,0.0625
+18,59.877000000000024,10.23114285714286,12.038095238095238,9.22582380952381,11.20814326018867,28.833333333333332,0.6462585034013606,4.530612244897959,0.1836734693877551,6.0,147.0,0.5102040816326531,6.8027,0.0,0.0,0.0,0.0,0.105,0.895,-0.9062,0.0,0.0,0.0
+18,46.43437081659977,11.364779116465865,13.160910307898261,11.685380589022758,12.650343791298138,34.166666666666664,0.6976744186046512,4.848837209302325,0.2616279069767442,6.0,172.0,0.5523255813953488,0.0,0.0,0.0,0.0,0.071,0.131,0.797,-0.8381,0.0,0.0,0.0
+12,45.535000000000025,11.876666666666669,14.333333333333336,10.155000000000001,14.554592549557764,33.0,0.6271186440677966,5.008474576271187,0.3050847457627119,4.0,118.0,0.5677966101694916,16.9492,0.0,0.0,0.0,0.233,0.09,0.677,0.9612,0.0,0.0,0.0
+4,89.94876056338029,4.240957746478873,5.961690140845071,7.120749577464789,5.683917801722854,15.8,0.539568345323741,3.949640287769784,0.14388489208633093,10.0,139.0,0.43884892086330934,21.5827,0.0,0.0,0.0,0.258,0.0,0.742,0.9919,0.0,0.0,0.0
+12,57.84537190082648,9.485312868949233,11.211806375442741,9.19172266824085,11.20814326018867,23.833333333333332,0.75,4.645161290322581,0.21774193548387097,6.0,124.0,0.5645161290322581,0.0,0.0,0.0,0.0,0.083,0.064,0.853,-0.165,0.0,0.0,0.0
+10,58.264823529411785,8.05523529411765,8.905882352941177,9.825479411764706,10.328600350310264,13.666666666666666,0.7,5.04,0.28,18.0,200.0,0.605,0.0,0.0,0.0,0.0,0.226,0.011,0.763,0.9938,0.3320031923383879,0.058823529411764705,0.0
+4,91.61361538461539,3.0647179487179486,4.16,5.771827179487179,7.3011,11.5,0.5161290322580645,3.9096774193548387,0.09032258064516129,16.0,155.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.137,0.089,0.774,0.9067,0.10101010101010101,0.1875,0.0
+12,69.36400000000003,8.553,11.4,9.8392,11.003577315987393,22.3,0.6062176165803109,4.321243523316062,0.20725388601036268,10.0,193.0,0.5025906735751295,0.0,0.0,0.0,0.0,0.083,0.022,0.895,0.8851,0.04819277108433735,0.0,0.0
+4,87.04325043377679,3.6601503759398497,4.693811451706188,6.755825853094274,5.369823440869386,11.615384615384615,0.48872180451127817,4.037593984962406,0.15789473684210525,13.0,133.0,0.5112781954887218,0.0,0.0,0.0,0.0,0.186,0.0,0.814,0.9847,0.0,0.07692307692307693,0.0
+4,100.32867958812842,1.6924409448818913,3.907692307692308,6.1103451847365235,5.873414542411695,11.307692307692308,0.5511811023622047,3.4330708661417324,0.031496062992125984,13.0,127.0,0.5196850393700787,0.0,0.0,0.0,0.0,0.225,0.008,0.767,0.9827,0.0,0.0,0.0
+10,34.441525125628175,13.399140703517588,17.206231155778895,12.161479698492462,15.774802946060372,22.8,0.7817258883248731,5.7055837563451774,0.3604060913705584,10.0,197.0,0.649746192893401,0.0,0.0,0.0,0.0,0.279,0.055,0.665,0.9948,0.008633093525179856,0.1111111111111111,0.0
+18,29.603333333333353,15.754999999999999,18.416666666666668,11.275166666666667,16.92669308720184,30.833333333333332,0.7133757961783439,5.082802547770701,0.28662420382165604,6.0,157.0,0.5732484076433121,19.1083,0.0,0.0,0.0,0.072,0.148,0.781,-0.8965,0.010784313725490196,0.0,0.0
+18,19.096973684210525,17.67587719298246,19.119298245614036,11.69852105263158,17.693802365651003,33.0,0.8070175438596491,5.56140350877193,0.3684210526315789,2.0,57.0,0.6140350877192983,35.0877,0.0,0.0,0.0,0.217,0.141,0.643,0.6605,0.0,0.0,0.0
+12,42.484323701842584,11.453379396984925,13.467504187604689,11.520892629815746,13.427899808715576,19.25,0.7121212121212122,5.287878787878788,0.3333333333333333,12.0,198.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.12,0.037,0.843,0.9244,0.02635658914728682,0.0,0.09090909090909091
+10,65.01598199329987,8.31066582914573,9.447403685092127,9.061143886097152,10.864195022040775,21.363636363636363,0.702020202020202,4.858585858585859,0.2676767676767677,11.0,198.0,0.5808080808080808,0.0,0.0,0.0,0.0,0.145,0.044,0.811,0.9763,0.0884297520661157,0.09090909090909091,0.09090909090909091
+10,75.18482352941179,5.695235294117651,6.7058823529411775,9.430729411764705,8.671277953709914,14.764705882352942,0.6951871657754011,4.508021390374331,0.1657754010695187,17.0,187.0,0.6042780748663101,0.0,0.0,0.0,0.0,0.102,0.006,0.892,0.9663,0.5314995563442768,0.23529411764705882,0.11764705882352941
